,itemIds
590,"[318, 2858, 1198, 593, 480, 260, 1210, 1197, 296, 1196, 1580, 1270, 2762, 858, 2571, 1214, 1517, 608, 2716, 110, 2028, 2628, 2174, 47, 1200, 2115, 1387, 2918, 1136, 1721, 1923, 2959, 1704, 2791, 1089, 919, 3793, 2683, 4306, 1961, 7153, 589, 2355, 3751, 1097, 2396, 924, 3897, 50, 1, 4993, 1258, 1221, 1193, 1968, 457, 1208, 356, 1288, 1036, 3421, 1682, 1148, 912, 527, 3578, 3481, 1220, 2268, 1265, 1213, 1617, 3671, 1291, 1222, 1278, 1625, 2997, 750, 2054, 904, 2291, 1954, 1527, 111, 541, 1035, 3052, 3033, 4226, 953, 3114, 2916, 1333, 1380, 1259, 5378, 3527, 1276, 6539]"
591,"[1196, 2716, 1210, 2683, 2174, 1580, 260, 1198, 318, 2268, 480, 1923, 1197, 3033, 919, 296, 3421, 3994, 2000, 1270, 593, 2916, 1527, 2396, 1200, 3793, 2918, 1485, 2762, 3052, 1500, 1097, 1610, 1220, 2858, 223, 3175, 1387, 2628, 1517, 1721, 110, 2947, 50, 2395, 1573, 2706, 2763, 2054, 1917, 2115, 1961, 1676, 457, 4979, 2012, 377, 1784, 1265, 597, 733, 2791, 2194, 1136, 1968, 47, 1302, 1617, 2021, 2710, 1552, 589, 2355, 1584, 1729, 150, 608, 3578, 1288, 3408, 1214, 1208, 3114, 3897, 2028, 3174, 2006, 1, 1954, 4643, 2542, 3753, 541, 2302, 3623, 1291, 1278, 858, 2700, 2987]"
592,"[349, 434, 153, 292, 380, 454, 161, 186, 592, 112, 329, 539, 34, 208, 62, 786, 442, 185, 10, 266, 494, 165, 590, 588, 231, 435, 648, 457, 485, 762, 440, 172, 32, 653, 6, 736, 141, 150, 339, 350, 160, 95, 589, 344, 252, 377, 253, 1356, 553, 196, 151, 587, 236, 300, 474, 1073, 110, 19, 225, 480, 1, 432, 21, 802, 31, 410, 367, 368, 595, 170, 316, 733, 315, 637, 25, 420, 104, 163, 44, 282, 780, 337, 597, 593, 3, 353, 552, 158, 7, 594, 193, 616, 376, 466, 500, 788, 47, 370, 5, 223]"
593,"[593, 318, 260, 296, 47, 2858, 110, 527, 480, 457, 1210, 356, 50, 589, 2571, 2628, 608, 1198, 32, 2028, 1704, 2762, 1246, 780, 858, 1, 1270, 1197, 367, 1291, 1193, 1196, 597, 2959, 1580, 2706, 1200, 150, 4306, 541, 1221, 592, 1721, 1784, 4226, 1923, 2683, 648, 2396, 2716, 1214, 4027, 4993, 6539, 4886, 3578, 1240, 2329, 1206, 1222, 7153, 344, 5952, 1089, 2174, 6377, 377, 590, 1968, 1036, 3147, 778, 1073, 34, 165, 1732, 912, 1265, 1625, 1258, 904, 7361, 586, 2115, 4973, 380, 924, 10, 5349, 3408, 1527, 588, 293, 2918, 3793, 2997, 2987, 500, 919, 1584]"
594,"[585, 292, 277, 151, 595, 7, 2340, 317, 531, 616, 150, 597, 349, 480, 454, 141, 367, 62, 161, 1073, 31, 5, 329, 592, 661, 186, 524, 594, 262, 153, 95, 165, 339, 344, 266, 653, 786, 39, 410, 34, 368, 539, 168, 208, 380, 261, 252, 185, 196, 590, 193, 316, 500, 588, 19, 830, 2125, 11, 256, 231, 1407, 802, 253, 338, 3, 110, 1393, 671, 596, 104, 648, 837, 494, 1876, 1367, 282, 553, 628, 158, 587, 362, 315, 736, 160, 419, 457, 364, 17, 832, 485, 474, 435, 593, 377, 520, 783, 25, 765, 112, 508]"
595,"[1225, 527, 920, 1183, 36, 509, 592, 1358, 608, 457, 337, 593, 1267, 910, 1641, 235, 21, 1246, 1610, 2396, 50, 1278, 223, 904, 1784, 750, 1299, 1249, 1234, 318, 1252, 110, 10, 1079, 2712, 348, 908, 1208, 29, 3556, 1374, 912, 3418, 1584, 480, 2858, 590, 589, 150, 1172, 1089, 903, 161, 260, 1307, 708, 1210, 1196, 47, 440, 2194, 25, 296, 1084, 1653, 1198, 11, 1233, 349, 17, 2997, 1206, 555, 1645, 1968, 778, 1247, 2788, 3168, 3176, 1092, 1293, 597, 2599, 1193, 1, 357, 1204, 58, 1094, 300, 431, 380, 293, 3996, 2028, 1394, 1060, 2710, 720]"
596,"[318, 68954, 60069, 593, 356, 59315, 7153, 6377, 6539, 59784, 58559, 89745, 2571, 115617, 79132, 68157, 5459, 1270, 480, 4896, 69844, 5952, 76093, 50872, 6365, 2959, 1704, 5218, 1580, 47, 72998, 1198, 8368, 122918, 33794, 70286, 99114, 91529, 364, 1907, 116797, 296, 3578, 4226, 4886, 1197, 109487, 260, 78499, 54001, 4995, 112852, 32, 60040, 81834, 33615, 1, 80463, 122882, 19, 1196, 50, 134853, 61132, 2, 367, 111362, 34162, 77561, 3147, 589, 41566, 48, 110, 8961, 5445, 152081, 88140, 4306, 96079, 4022, 122904, 2858, 7293, 69122, 2028, 6874, 150, 4963, 5618, 168252, 7438, 527, 48780, 109374, 3301, 44191, 858, 81591, 34]"
597,"[608, 592, 1304, 457, 1394, 1641, 593, 1225, 1234, 2396, 1610, 1077, 2406, 2302, 3418, 920, 2194, 1674, 1210, 1278, 1196, 1358, 1500, 1617, 50, 1374, 590, 1371, 2699, 260, 1214, 1285, 910, 1954, 3108, 2858, 1079, 904, 1090, 2023, 235, 1376, 480, 527, 2174, 1242, 2599, 10, 110, 2150, 924, 2369, 1198, 1377, 750, 223, 1208, 1228, 589, 1101, 2641, 1093, 1584, 1288, 919, 1204, 2791, 2028, 1373, 908, 1197, 2115, 1252, 1784, 1089, 21, 1127, 2268, 296, 3363, 2628, 329, 1396, 1221, 1262, 2455, 2064, 1092, 3072, 1387, 1375, 3175, 1219, 5060, 2657, 597, 2716, 1580, 2289, 440]"
598,"[103335, 7293, 33615, 68954, 62999, 86833, 81834, 59784, 117529, 6377, 54001, 81564, 115617, 80549, 64969, 84392, 58998, 76093, 111659, 86298, 74789, 72998, 50872, 91500, 102407, 86882, 135887, 6539, 8368, 87869, 97913, 96079, 95167, 96821, 79091, 68554, 59315, 81845, 31685, 69122, 93510, 61132, 79242, 87232, 5218, 101577, 6942, 69844, 60069, 110102, 109374, 111362, 4896, 91535, 80463, 167018, 4447, 84944, 134853, 88405, 45517, 60397, 116797, 6550, 64957, 99114, 109487, 1907, 81591, 4015, 94777, 41566, 71264, 2087, 73017, 7153, 97921, 158813, 70286, 134368, 140110, 133419, 88810, 79134, 79132, 58559, 63082, 112852, 3301, 8972, 110771, 104211, 88163, 91542, 89745, 63859, 106782, 122882, 102903, 97938]"
599,"[1047, 1590, 5283, 2278, 431, 1726, 3254, 457, 32, 742, 1129, 733, 836, 377, 50, 10, 163, 1060, 1792, 318, 2273, 3275, 743, 110, 2000, 1261, 3915, 413, 3020, 2580, 223, 555, 1216, 2879, 16, 1196, 27193, 608, 1831, 1580, 2023, 2353, 785, 4223, 2011, 380, 2605, 1729, 996, 589, 592, 69, 648, 70, 260, 4351, 293, 27831, 1, 1722, 441, 1639, 3300, 165, 780, 153, 480, 485, 2232, 95, 2947, 47, 4005, 1370, 1291, 1459, 208, 3243, 2924, 6, 923, 1210, 2490, 4679, 1676, 2505, 231, 428, 1198, 1562, 2692, 2325, 593, 778, 2391, 2387, 1391, 2916, 1779, 1221]"
6,"[349, 292, 494, 225, 315, 141, 434, 252, 350, 151, 454, 204, 282, 168, 227, 719, 277, 420, 198, 786, 266, 7, 112, 5, 62, 236, 196, 172, 18, 105, 540, 193, 485, 153, 186, 802, 653, 376, 31, 637, 95, 435, 230, 361, 161, 9, 628, 224, 3, 237, 170, 338, 79, 339, 432, 799, 351, 329, 374, 553, 1049, 144, 592, 185, 380, 158, 880, 368, 468, 474, 300, 289, 273, 24, 276, 21, 280, 852, 707, 762, 26, 552, 25, 466, 135, 724, 327, 52, 203, 15, 34, 585, 440, 805, 419, 640, 761, 165, 383, 590]"
60,"[34, 480, 597, 349, 161, 592, 339, 344, 539, 380, 434, 292, 367, 589, 593, 150, 500, 153, 595, 1073, 454, 19, 410, 594, 588, 318, 616, 590, 208, 1, 231, 329, 457, 442, 253, 165, 62, 377, 356, 316, 110, 1356, 32, 587, 786, 104, 596, 6, 266, 435, 608, 95, 653, 31, 25, 5, 50, 736, 39, 337, 551, 317, 527, 648, 364, 661, 440, 151, 48, 733, 47, 10, 185, 296, 508, 780, 141, 173, 300, 44, 1196, 357, 368, 788, 2, 11, 509, 762, 223, 158, 1210, 7, 60, 186, 112, 1059, 235, 520, 1028, 163]"
600,"[480, 919, 457, 318, 2115, 2174, 608, 367, 592, 2683, 150, 589, 2858, 1302, 1073, 597, 377, 1210, 1288, 593, 1584, 47, 1, 2797, 1028, 110, 2628, 1197, 260, 2396, 2716, 1580, 1101, 2355, 780, 1196, 2804, 2762, 3489, 588, 1380, 1198, 1097, 3897, 296, 3052, 1917, 1214, 1393, 590, 1968, 32, 1961, 344, 3033, 520, 2124, 2054, 1923, 2640, 1500, 223, 1042, 1270, 2, 1407, 1485, 1721, 380, 1387, 1954, 1200, 10, 1527, 3421, 2268, 3793, 2470, 2710, 1777, 1784, 1278, 2791, 595, 1246, 1517, 4571, 3210, 1127, 4085, 2424, 2302, 2291, 551, 1036, 4306, 924, 3253, 2700, 2193]"
601,"[79132, 58559, 7153, 318, 6377, 6539, 89745, 68954, 593, 72998, 4973, 60069, 1704, 91529, 2959, 7438, 99114, 8368, 116797, 5618, 5952, 76093, 8874, 5989, 59315, 5418, 48780, 6874, 858, 8961, 59784, 81845, 6365, 68157, 74458, 4896, 2571, 46578, 5218, 109374, 50872, 4226, 2858, 49272, 2028, 69844, 4886, 3578, 4306, 260, 1198, 109487, 36529, 3147, 80463, 112852, 48516, 63082, 48774, 1206, 115617, 296, 7361, 51662, 33493, 45722, 44191, 35836, 8636, 4995, 47, 2762, 7458, 54001, 70286, 56174, 33794, 48394, 4993, 5459, 356, 6942, 110, 55820, 69122, 32587, 7373, 41566, 1270, 1291, 50, 106782, 527, 541, 79702, 4878, 88125, 1721, 1732, 48385]"
602,"[349, 592, 292, 434, 153, 161, 266, 454, 380, 150, 539, 457, 165, 590, 225, 25, 62, 21, 440, 10, 786, 141, 802, 648, 316, 32, 300, 34, 6, 151, 350, 736, 208, 509, 110, 508, 1356, 318, 236, 337, 288, 435, 553, 593, 377, 329, 36, 17, 31, 253, 589, 112, 1, 480, 485, 552, 1073, 344, 339, 597, 163, 442, 733, 494, 224, 852, 185, 95, 168, 588, 474, 50, 231, 282, 367, 5, 587, 780, 376, 357, 708, 172, 39, 653, 7, 47, 420, 186, 223, 315, 196, 608, 788, 356, 3, 595, 410, 252, 432, 368]"
603,"[2289, 866, 2819, 1711, 2336, 1077, 920, 1663, 1747, 1299, 1304, 1885, 3418, 1958, 1186, 1292, 1183, 1267, 1641, 933, 1179, 2369, 2599, 2352, 1131, 1172, 1295, 1233, 969, 1394, 3543, 5060, 2243, 3363, 3168, 1234, 1094, 1674, 2245, 3741, 3108, 1204, 1358, 1912, 3176, 2770, 930, 29, 3067, 1225, 1093, 2194, 2020, 903, 3507, 2890, 1287, 1252, 1041, 1244, 908, 1231, 2406, 2359, 2390, 2944, 904, 910, 1963, 1188, 2186, 1086, 913, 1953, 1948, 1296, 1235, 3260, 509, 994, 3361, 232, 534, 2539, 1057, 1092, 2150, 1272, 1284, 1237, 1285, 3504, 905, 1960, 1248, 1224, 1249, 2467, 235, 3450]"
604,"[434, 349, 454, 292, 315, 161, 339, 494, 153, 592, 141, 266, 442, 786, 151, 252, 380, 236, 329, 282, 350, 95, 31, 5, 198, 25, 196, 300, 34, 112, 225, 539, 227, 637, 376, 18, 186, 224, 420, 3, 435, 553, 208, 410, 21, 7, 802, 587, 62, 172, 193, 256, 653, 204, 185, 277, 590, 6, 170, 440, 368, 1073, 327, 105, 762, 44, 719, 344, 457, 736, 474, 432, 628, 168, 9, 485, 273, 852, 648, 552, 160, 316, 52, 374, 337, 24, 165, 150, 595, 253, 237, 158, 1356, 17, 594, 588, 616, 231, 784, 1049]"
605,"[2081, 1025, 1907, 1088, 2087, 4700, 4018, 2085, 5444, 6377, 616, 6297, 4016, 1688, 2541, 2080, 1033, 3988, 783, 2424, 54001, 7293, 4270, 595, 2052, 3034, 1029, 2, 8972, 4308, 4896, 2340, 480, 318, 2572, 1367, 1566, 2125, 56152, 8533, 7444, 33615, 4963, 5218, 48, 2144, 1270, 1380, 3114, 46972, 68954, 104, 5066, 455, 8368, 6156, 1580, 594, 4299, 2054, 150, 367, 2953, 586, 597, 364, 596, 1022, 69844, 1028, 1032, 5299, 4306, 2724, 31433, 19, 673, 8984, 8961, 2683, 4366, 4025, 56171, 4022, 31685, 1035, 45722, 837, 47610, 593, 4886, 5957, 56949, 45517, 4890, 2294, 356, 2384, 8636, 49286]"
606,"[3556, 1293, 527, 1246, 318, 296, 1271, 593, 509, 110, 1296, 2858, 5878, 3160, 215, 3910, 1172, 1225, 235, 4973, 926, 902, 3408, 345, 2908, 1193, 2712, 47, 150, 1267, 36, 778, 1307, 6953, 3067, 1734, 914, 5995, 3996, 1247, 912, 2324, 2686, 365, 2321, 2843, 8014, 592, 337, 2671, 247, 1641, 1188, 457, 1923, 1221, 11, 3967, 1645, 1365, 1784, 4027, 50, 29, 750, 5013, 904, 1198, 608, 308, 1183, 2997, 2959, 2571, 293, 508, 2028, 3083, 31410, 17, 1912, 2692, 4235, 307, 597, 4979, 25, 2788, 1569, 21, 3089, 5669, 5992, 7361, 541, 1680, 7034, 903, 924, 838]"
607,"[480, 592, 1210, 589, 919, 590, 260, 1073, 1196, 593, 110, 608, 318, 2302, 457, 2174, 588, 1197, 1, 2699, 377, 150, 380, 10, 1198, 2396, 223, 1356, 736, 733, 1573, 1127, 34, 1387, 3033, 1101, 1302, 1580, 1377, 1407, 597, 1968, 153, 1610, 344, 296, 47, 367, 2115, 1242, 1584, 1214, 329, 32, 2791, 1500, 2268, 2797, 1320, 780, 2193, 50, 161, 1597, 1784, 2640, 2470, 440, 2716, 356, 2916, 1517, 349, 1288, 3082, 1372, 316, 2054, 1200, 2985, 2804, 1079, 208, 1220, 2406, 539, 3052, 2628, 253, 2947, 648, 1617, 2710, 1270, 2490, 1036, 1917, 2683, 551, 586]"
608,"[480, 593, 457, 2011, 919, 110, 2701, 589, 3578, 318, 1580, 260, 3753, 1573, 3052, 47, 344, 1676, 2716, 1270, 1485, 1917, 3510, 1370, 2916, 377, 733, 780, 1198, 1196, 2628, 1240, 1210, 1729, 2617, 223, 3033, 50, 2700, 2762, 2723, 3793, 2470, 2054, 3717, 588, 367, 1608, 1527, 2694, 2571, 1562, 380, 4571, 165, 2000, 32, 1197, 2115, 3253, 1036, 153, 2683, 592, 736, 104, 1, 1552, 3623, 2706, 185, 1923, 1777, 3421, 1073, 500, 4085, 3247, 1291, 586, 2174, 231, 1639, 1721, 5378, 10, 2987, 2858, 356, 296, 1214, 2490, 1200, 2058, 1784, 648, 208, 3617, 590, 173]"
609,"[454, 292, 25, 21, 236, 349, 266, 198, 141, 95, 153, 339, 474, 350, 762, 368, 494, 434, 18, 736, 161, 442, 52, 112, 58, 227, 172, 485, 432, 196, 592, 553, 151, 435, 380, 351, 786, 540, 256, 315, 300, 265, 637, 31, 17, 374, 10, 224, 420, 337, 539, 3, 252, 329, 208, 1356, 105, 610, 707, 353, 170, 158, 327, 7, 376, 348, 852, 457, 165, 34, 62, 1049, 497, 6, 186, 230, 168, 282, 204, 15, 39, 509, 26, 225, 733, 193, 653, 532, 1073, 110, 802, 280, 590, 9, 410, 273, 36, 589, 231, 79]"
61,"[318, 589, 110, 2858, 1210, 1196, 1198, 593, 50, 608, 47, 480, 2762, 296, 260, 2959, 1208, 1089, 1200, 527, 1291, 4226, 778, 1214, 1527, 1221, 111, 32, 2628, 1625, 1580, 1206, 2571, 858, 223, 2918, 1197, 457, 1704, 541, 2028, 1222, 4027, 3793, 1193, 1617, 1036, 293, 1610, 1721, 750, 1784, 377, 3996, 3481, 904, 1961, 2329, 1213, 924, 1270, 1, 356, 1240, 1517, 2716, 1097, 5378, 1258, 4993, 3578, 16, 6539, 1917, 4306, 1923, 7153, 5952, 1653, 648, 3052, 3527, 4878, 1201, 780, 1968, 150, 2542, 1080, 2291, 2692, 1676, 3408, 2502, 3897, 1265, 5349, 2174, 1199, 912]"
610,"[54995, 8957, 44665, 34319, 57368, 7387, 58559, 6502, 48774, 8917, 6874, 55290, 7022, 5574, 5903, 60684, 55820, 33794, 74458, 48043, 6283, 48394, 27773, 60072, 38061, 3979, 31878, 32587, 3275, 54503, 53972, 52328, 5219, 46970, 53996, 53000, 49272, 76251, 27904, 70286, 68237, 51255, 60069, 79702, 91485, 52281, 79132, 34048, 7445, 44199, 47997, 3535, 2232, 45081, 42723, 8874, 68358, 56757, 93840, 39446, 7153, 54286, 7438, 57669, 33166, 45186, 43679, 55721, 51662, 4262, 6537, 53322, 51080, 5010, 48780, 62336, 8361, 47200, 6281, 68319, 51540, 8376, 36529, 48516, 51935, 89745, 59615, 5618, 40148, 8644, 71535, 33493, 45499, 58293, 8641, 3949, 30793, 39292, 1274, 54997]"
62,"[58559, 60069, 79132, 109487, 68954, 91529, 7153, 59315, 89745, 99114, 116797, 50872, 6539, 6377, 106782, 78499, 318, 70286, 81845, 112852, 69844, 122886, 6874, 72998, 115617, 74458, 8961, 134853, 8874, 59784, 80463, 76093, 109374, 81834, 33794, 134130, 5952, 69122, 68157, 49272, 81591, 48780, 51662, 8368, 88125, 5989, 5218, 2959, 56174, 7458, 7438, 119145, 96079, 48516, 4896, 122904, 79702, 68358, 6365, 71535, 44191, 61132, 122882, 4995, 60040, 33493, 97913, 8644, 55820, 4306, 91500, 46578, 4886, 31696, 98809, 5418, 4226, 87232, 111759, 36529, 31685, 5816, 5903, 48385, 48394, 53125, 32587, 79091, 593, 122918, 54503, 63082, 97921, 76251, 45722, 5618, 51255, 54001, 53322, 7373]"
63,"[318, 7153, 58559, 593, 6539, 2959, 1704, 4226, 5952, 6377, 6874, 2858, 1198, 4306, 2571, 356, 47, 79132, 60069, 7438, 5418, 8874, 858, 2762, 33794, 4993, 68954, 260, 48516, 3147, 8961, 296, 50, 1580, 4995, 7361, 480, 3578, 6365, 5378, 4886, 1210, 527, 5989, 4896, 46578, 5618, 110, 5218, 2028, 3949, 1270, 33493, 32, 1196, 1221, 4973, 44191, 5445, 1291, 45722, 49272, 8368, 8636, 48780, 608, 1, 48385, 2329, 1721, 1206, 48774, 1197, 59315, 3793, 5816, 51662, 41566, 1625, 4963, 8360, 4878, 89745, 1200, 2716, 5349, 589, 541, 7458, 1682, 1527, 1089, 48394, 32587, 5459, 4011, 778, 68157, 1213, 1732]"
64,"[318, 593, 480, 110, 47, 2858, 608, 296, 1210, 1198, 50, 457, 260, 150, 2762, 589, 1196, 858, 2959, 3578, 377, 2716, 1197, 2329, 356, 1721, 1214, 1, 2571, 32, 1270, 2028, 1200, 1527, 1221, 1036, 3793, 527, 223, 4306, 2628, 4226, 1580, 919, 1917, 1089, 3147, 1784, 1961, 1291, 592, 367, 3897, 1676, 590, 1222, 1136, 2115, 1213, 541, 4993, 648, 1097, 1704, 1923, 3052, 5349, 6539, 1208, 4027, 5378, 1193, 778, 2355, 6874, 780, 588, 3623, 1968, 111, 597, 2683, 2706, 2918, 3408, 7153, 2997, 3481, 2174, 1625, 5952, 293, 1617, 2012, 1073, 4022, 2396, 1240, 2291, 3033]"
65,"[7153, 79132, 68954, 58559, 6539, 6377, 60069, 6874, 33794, 99114, 91529, 89745, 318, 72998, 59315, 7438, 8874, 116797, 5952, 59784, 2959, 74458, 68157, 49272, 36529, 5989, 50872, 5418, 106782, 81845, 48780, 6365, 4886, 78499, 70286, 8368, 4896, 48516, 5218, 7458, 51662, 109374, 55820, 33493, 69844, 48394, 4306, 48774, 69122, 6942, 4995, 8961, 593, 109487, 5816, 30793, 80463, 64614, 46578, 54001, 2571, 56174, 5618, 112852, 48385, 8644, 4226, 44191, 4993, 32587, 45722, 79702, 56367, 88125, 81834, 134130, 1704, 8636, 81591, 4973, 5459, 5903, 91500, 3147, 7361, 68358, 115617, 51255, 94959, 41566, 30812, 49530, 8641, 47099, 2329, 53125, 119145, 27773, 57669, 5378]"
66,"[2858, 1198, 593, 608, 296, 1500, 480, 457, 260, 904, 1210, 1196, 2194, 50, 592, 318, 2268, 47, 1288, 1208, 1214, 1784, 1285, 1584, 1374, 2699, 1954, 2396, 1197, 110, 527, 3175, 1617, 589, 1089, 919, 2174, 1961, 1610, 1221, 778, 2028, 3108, 2683, 1387, 1, 912, 2762, 2968, 1641, 923, 1200, 223, 3418, 1278, 2115, 111, 1968, 1748, 1246, 1394, 1252, 1220, 2302, 1193, 1304, 3552, 2710, 1923, 2716, 1101, 150, 2918, 750, 1090, 2628, 377, 1625, 590, 2470, 1259, 1358, 3994, 908, 3481, 1517, 1580, 1213, 1242, 1097, 1573, 2916, 2997, 733, 1222, 1276, 1270, 858, 3176, 10]"
67,"[318, 5952, 4226, 6539, 7153, 593, 50, 2959, 58559, 1704, 2858, 1732, 2329, 5418, 47, 4973, 6874, 60069, 7361, 260, 608, 356, 7438, 858, 4993, 4306, 1198, 1580, 2571, 5378, 1221, 3147, 8961, 32, 2762, 79132, 110, 1527, 2692, 1210, 589, 1721, 1196, 5218, 480, 1270, 1206, 1291, 6377, 1089, 1213, 4886, 5989, 6365, 8636, 293, 778, 5445, 5349, 2353, 3578, 33794, 1676, 1200, 2028, 4262, 33493, 16, 8874, 3996, 296, 55820, 1625, 3949, 44191, 3793, 5618, 3623, 4011, 541, 51662, 1222, 1917, 1240, 527, 6016, 457, 2918, 3000, 1197, 6333, 4995, 68954, 2628, 48516, 1, 1370, 63082, 377, 59315]"
68,"[6377, 318, 5989, 4270, 4896, 4306, 4886, 4022, 6539, 7153, 8636, 480, 40815, 6863, 3717, 4025, 6874, 1270, 3793, 33493, 4963, 5218, 1580, 45722, 54001, 1682, 5378, 3578, 6373, 47, 3988, 4018, 33679, 3948, 593, 8961, 296, 2, 6365, 3114, 8360, 3969, 1721, 367, 58559, 104, 5299, 1777, 2858, 5418, 47610, 4226, 2716, 4995, 1917, 4890, 1485, 2081, 1, 33794, 5502, 2572, 5445, 2762, 6934, 5481, 5816, 2959, 356, 2571, 56367, 32587, 110, 68954, 858, 4246, 31685, 4308, 8368, 1198, 5444, 1923, 4447, 1380, 2683, 1704, 595, 260, 45447, 5952, 5349, 48516, 60069, 1210, 54286, 2355, 1907, 41566, 2085, 2054]"
69,"[318, 593, 480, 47, 110, 1580, 2762, 260, 1210, 1196, 1197, 1198, 2858, 589, 2628, 2716, 3793, 1917, 1527, 50, 296, 919, 4306, 1270, 1036, 1676, 3578, 1721, 5378, 377, 3052, 608, 1214, 1200, 2571, 356, 2502, 2115, 32, 858, 3033, 150, 1485, 2355, 2706, 2918, 5349, 2329, 1923, 2054, 4226, 3753, 457, 1387, 2291, 1, 2000, 7153, 6539, 1291, 2012, 1213, 3897, 1240, 1517, 2028, 1961, 223, 2916, 1208, 780, 3623, 367, 2700, 2174, 1101, 1968, 1097, 2959, 4993, 3147, 1704, 2617, 2683, 1221, 1193, 2268, 3408, 5445, 1089, 3421, 6333, 4011, 1610, 1380, 4886, 1265, 2791, 2011, 4022]"
7,"[318, 4226, 480, 593, 4306, 47, 7153, 6377, 3793, 6539, 3578, 6874, 5989, 5418, 2762, 3147, 1210, 6365, 296, 1721, 1580, 260, 1198, 6373, 858, 58559, 110, 5378, 5349, 4886, 2858, 1196, 4896, 8636, 2959, 8360, 2716, 45722, 3948, 1, 4963, 1704, 1682, 1270, 5502, 1527, 4878, 356, 589, 2502, 4993, 8961, 2571, 7361, 5952, 4022, 3717, 44191, 4995, 5218, 32587, 2706, 50, 150, 33493, 367, 6333, 1197, 7438, 1291, 1380, 1917, 5445, 2329, 4979, 1961, 5481, 3897, 2628, 1097, 3052, 3408, 3977, 4011, 4027, 1923, 33794, 7147, 3623, 8874, 32, 377, 3114, 60069, 5991, 608, 2028, 2054, 2291, 2355]"
70,"[2858, 593, 318, 1089, 296, 608, 1198, 2959, 912, 480, 527, 2762, 2028, 1193, 1210, 1206, 1246, 904, 47, 1704, 50, 260, 110, 1247, 858, 750, 2918, 2571, 1221, 1196, 1208, 1625, 1961, 1197, 2396, 2997, 1225, 1222, 1580, 1214, 2324, 457, 1923, 1721, 924, 1200, 589, 356, 3996, 4027, 778, 953, 1265, 1732, 1259, 4226, 541, 4993, 4973, 150, 1291, 2628, 1, 2716, 111, 1968, 1653, 2329, 1207, 1517, 1278, 5952, 1080, 3147, 7361, 3751, 1136, 597, 1270, 1213, 4306, 3408, 6539, 1527, 2174, 2683, 919, 1252, 1610, 1201, 1097, 3578, 3949, 2115, 1307, 2321, 7153, 1784, 32, 1258]"
71,"[161, 349, 592, 208, 380, 590, 329, 153, 1073, 165, 480, 454, 434, 344, 34, 597, 339, 780, 539, 589, 62, 733, 587, 150, 185, 588, 594, 186, 595, 485, 435, 367, 104, 110, 648, 788, 457, 1356, 292, 377, 653, 44, 173, 442, 253, 440, 1, 736, 500, 231, 32, 786, 318, 784, 266, 593, 6, 252, 141, 410, 661, 19, 5, 337, 39, 520, 370, 2, 356, 10, 172, 50, 316, 466, 47, 616, 160, 832, 196, 494, 552, 21, 551, 802, 586, 223, 420, 170, 158, 596, 3, 112, 333, 317, 357, 151, 260, 553, 24, 48]"
72,"[593, 110, 318, 480, 589, 47, 50, 457, 608, 592, 1210, 32, 1, 150, 260, 223, 367, 648, 208, 10, 590, 377, 527, 1196, 1198, 1580, 380, 296, 780, 1610, 597, 2858, 539, 153, 1721, 293, 344, 1197, 1214, 1784, 1200, 1097, 2762, 588, 778, 733, 356, 337, 1089, 2028, 2628, 1221, 349, 1246, 1240, 1073, 1193, 16, 2571, 161, 1704, 858, 165, 34, 292, 1291, 21, 253, 1625, 104, 111, 555, 4226, 163, 1036, 6, 541, 231, 1517, 2396, 1208, 316, 1917, 736, 1270, 1101, 2174, 1374, 329, 2700, 2959, 357, 3996, 1961, 1527, 364, 1356, 454, 1584, 1225]"
73,"[81834, 69844, 106782, 68954, 81845, 81591, 58998, 91529, 79091, 50872, 59315, 59784, 99114, 134853, 31685, 7293, 96079, 76093, 60069, 70286, 79132, 72998, 119145, 61132, 89745, 68157, 116797, 112852, 96821, 6377, 58559, 54001, 88163, 6539, 78499, 97913, 115617, 8368, 73017, 71535, 122904, 87869, 79702, 87232, 81564, 74789, 94959, 122886, 80463, 69757, 60040, 109487, 31696, 109374, 69122, 33615, 45517, 5218, 7153, 56367, 134130, 64969, 97921, 53125, 86882, 111759, 61024, 33004, 88125, 54503, 84954, 103335, 52973, 72641, 98809, 6373, 74458, 53996, 58047, 33794, 4896, 112552, 8961, 60397, 67255, 91500, 66097, 56775, 64957, 8361, 112556, 6942, 51255, 110102, 152081, 108932, 8529, 122882, 36529, 68358]"
74,"[5291, 5617, 37741, 7099, 5669, 7323, 7256, 2594, 8638, 5577, 8949, 5971, 5072, 6870, 34437, 6773, 5995, 41997, 3910, 7090, 5225, 6440, 30749, 5791, 4235, 6787, 27846, 5782, 7234, 6807, 247, 44555, 4973, 4848, 4878, 1203, 904, 5013, 7156, 7022, 40819, 1199, 111, 1251, 3949, 2076, 3683, 8873, 31410, 6711, 4641, 3556, 7371, 5991, 2600, 3424, 7147, 6016, 37733, 48738, 3089, 3006, 6993, 215, 2160, 923, 4027, 912, 3083, 3160, 903, 1274, 48774, 4223, 44195, 1104, 778, 6350, 1281, 922, 3863, 3967, 1252, 4720, 5902, 1247, 1206, 46723, 2858, 1263, 308, 8370, 1246, 2959, 6953, 1258, 3911, 5878, 5690, 26776]"
