,itemIds
597,"[356, 1210, 296, 318, 260, 593, 608, 1196, 1270, 1036, 480, 2571, 1198, 110, 1, 589, 1240, 527, 1221, 457, 2028, 1580, 592, 4226, 2918, 50, 780, 2959, 2762, 1089, 1610, 597, 858, 367, 2858, 150, 47, 648, 2115, 1193, 1291, 500, 541, 153, 1968, 2797, 380, 904, 587, 7153, 2011, 2396, 1136, 1200, 1073, 1214, 1307, 377, 1213, 2628, 344, 1721, 3793, 3578, 1704, 1784, 2000, 590, 1208, 736, 32, 6, 10, 1220, 2987, 1265, 924, 364, 1206, 165, 2683, 1258, 551, 4306, 4993, 1097, 1961, 2716, 588, 1246, 733, 1197, 1517, 1954, 1682, 3147, 1356, 2054, 1234, 185]"
598,"[356, 593, 296, 318, 7153, 2959, 4226, 260, 1, 1210, 2571, 150, 608, 1036, 110, 2762, 1198, 4993, 527, 480, 589, 1196, 4306, 58559, 6377, 858, 1221, 364, 3578, 47, 1270, 2028, 1580, 7438, 79132, 780, 2858, 6874, 500, 6539, 60069, 592, 457, 1961, 1197, 1291, 1240, 4995, 597, 5952, 50, 4878, 1193, 1213, 1258, 377, 588, 8961, 2011, 1073, 1136, 2918, 648, 5418, 1721, 5816, 1200, 165, 590, 1704, 4973, 367, 344, 32, 48780, 153, 1968, 63082, 231, 736, 5349, 33794, 4896, 7361, 1265, 541, 4963, 380, 3793, 30793, 1089, 1610, 2987, 1206, 1682, 8360, 5445, 551, 2716, 924]"
599,"[1210, 356, 608, 1036, 1270, 318, 1198, 260, 1240, 780, 1580, 593, 2011, 1196, 4226, 480, 2115, 1, 2959, 296, 904, 1968, 5816, 2571, 1089, 367, 1136, 7153, 2918, 541, 153, 2028, 344, 736, 858, 2762, 1221, 50, 110, 457, 589, 4306, 592, 1206, 527, 1265, 587, 1213, 1307, 377, 3793, 648, 1214, 500, 2396, 2628, 551, 1073, 597, 1291, 223, 47, 2683, 1246, 733, 2858, 1208, 380, 924, 165, 590, 1517, 1704, 3578, 150, 1721, 3147, 2502, 1200, 5445, 1610, 231, 4995, 6539, 7438, 5349, 1193, 2797, 2701, 1258, 2987, 1784, 1197, 3, 364, 4993, 2000, 1961, 778, 1917]"
6,"[592, 153, 380, 349, 165, 296, 161, 150, 356, 344, 10, 329, 590, 292, 457, 480, 110, 736, 434, 316, 587, 318, 367, 648, 32, 208, 588, 185, 780, 364, 377, 589, 231, 253, 410, 300, 593, 539, 440, 608, 6, 288, 47, 454, 597, 1, 1073, 50, 339, 500, 552, 527, 62, 25, 357, 34, 21, 1210, 317, 36, 3, 553, 551, 733, 595, 368, 11, 168, 141, 260, 432, 1036, 112, 95, 520, 266, 353, 586, 474, 442, 17, 350, 252, 1580, 1610, 7, 1198, 2, 1270, 1240, 104, 1221, 1196, 2959, 2571, 337, 223, 39, 225, 435]"
60,"[356, 318, 296, 593, 1210, 2571, 150, 50, 1, 260, 608, 527, 589, 110, 1036, 592, 480, 1196, 7153, 457, 2959, 153, 4226, 1198, 1270, 2762, 2858, 380, 47, 858, 780, 590, 597, 165, 1193, 1221, 367, 1580, 364, 500, 344, 2028, 4306, 648, 1240, 1291, 377, 4993, 32, 3578, 2011, 1721, 588, 541, 5952, 1961, 58559, 231, 736, 1968, 10, 1213, 587, 1200, 1073, 1206, 2628, 1197, 7438, 6377, 1089, 1136, 1610, 1258, 2115, 6539, 5816, 3793, 2396, 1704, 1246, 316, 733, 551, 2918, 6874, 1214, 185, 1220, 595, 924, 208, 33794, 3147, 2797, 904, 1307, 4973, 4995, 5445]"
600,"[356, 1210, 318, 296, 608, 593, 260, 1198, 480, 1, 1270, 2959, 1036, 2571, 110, 4226, 1221, 2762, 7153, 1196, 589, 780, 527, 150, 2858, 1240, 2918, 1136, 1721, 858, 1580, 50, 2115, 457, 2028, 47, 500, 367, 2011, 1073, 4306, 592, 1291, 3793, 4993, 1200, 364, 2797, 597, 2987, 3578, 1213, 2396, 1089, 2628, 380, 924, 153, 1193, 648, 1307, 541, 1214, 904, 6539, 7438, 1961, 1968, 5952, 344, 590, 2716, 587, 1704, 1610, 588, 736, 6377, 5349, 4973, 32, 551, 2683, 1206, 1682, 377, 1197, 1265, 1258, 4995, 5816, 231, 1208, 2355, 165, 1784, 912, 1917, 1097, 1220]"
601,"[356, 7153, 1210, 2571, 2959, 318, 296, 4226, 593, 608, 2762, 260, 1198, 1, 527, 1221, 4993, 1196, 2858, 4306, 1270, 1036, 3578, 5952, 589, 858, 110, 58559, 2028, 6539, 7438, 1704, 6377, 47, 480, 150, 5816, 1721, 50, 1580, 1193, 1136, 1240, 780, 2918, 1089, 1213, 79132, 1200, 1291, 4995, 2011, 8961, 5445, 6874, 3793, 33794, 1961, 4973, 5349, 541, 60069, 457, 924, 1682, 500, 1206, 2396, 3147, 364, 1968, 1258, 367, 1610, 592, 48780, 7361, 2628, 4963, 1197, 597, 1265, 4896, 32587, 1208, 4878, 5989, 2115, 904, 1214, 2716, 5418, 2355, 68157, 648, 2797, 380, 1073, 8636, 1307]"
602,"[356, 150, 592, 296, 153, 110, 480, 457, 380, 318, 593, 344, 165, 1, 367, 590, 589, 608, 597, 780, 50, 648, 377, 47, 364, 527, 316, 10, 161, 231, 587, 32, 500, 736, 588, 292, 1210, 185, 208, 349, 329, 260, 1036, 1073, 434, 410, 253, 288, 6, 357, 539, 733, 1198, 2571, 2959, 1196, 454, 1270, 440, 21, 595, 300, 1240, 2028, 339, 1580, 62, 34, 4226, 2762, 25, 1221, 551, 586, 317, 1721, 7153, 1193, 442, 2858, 2396, 3578, 3, 858, 1136, 1610, 2011, 368, 1961, 4306, 3793, 223, 36, 1291, 2115, 1968, 2, 2918, 1917, 1704]"
603,"[608, 296, 356, 1210, 457, 318, 593, 592, 153, 480, 1196, 587, 1270, 380, 1221, 110, 50, 150, 1036, 260, 904, 1, 597, 590, 6, 589, 2571, 2959, 1198, 648, 527, 2115, 344, 367, 1073, 1089, 1193, 2396, 780, 165, 2858, 377, 10, 2918, 21, 47, 1240, 4226, 2028, 1580, 2683, 161, 500, 736, 1213, 2762, 1610, 357, 32, 1784, 858, 2000, 1214, 1721, 1206, 364, 541, 1220, 1307, 349, 588, 440, 1291, 1704, 1208, 316, 1258, 253, 551, 3578, 2628, 231, 1200, 3793, 733, 2987, 539, 1265, 1374, 1136, 1617, 185, 1246, 1968, 223, 2797, 924, 778, 2011, 329]"
604,"[296, 356, 592, 150, 380, 153, 165, 318, 110, 457, 344, 593, 1, 480, 597, 367, 589, 10, 364, 608, 590, 587, 32, 316, 292, 185, 231, 736, 208, 500, 161, 50, 648, 377, 588, 780, 349, 47, 1210, 527, 434, 253, 288, 1073, 6, 410, 329, 260, 1036, 454, 300, 733, 539, 62, 595, 2571, 2959, 357, 21, 1270, 1196, 1198, 317, 339, 1580, 1240, 34, 4226, 25, 2028, 440, 2762, 551, 1721, 223, 7153, 1221, 1193, 3578, 1610, 586, 442, 2918, 2858, 1291, 104, 17, 3, 293, 2011, 1136, 1917, 36, 39, 858, 553, 2, 1704, 1968, 541]"
605,"[356, 1210, 296, 318, 7153, 2571, 1, 593, 4226, 2959, 260, 150, 110, 589, 1270, 608, 527, 4306, 1196, 2762, 1036, 1198, 480, 6539, 2858, 4993, 1221, 3578, 5952, 1580, 780, 7438, 2028, 5816, 47, 6377, 58559, 364, 1721, 50, 858, 367, 1240, 500, 4973, 592, 153, 60069, 1291, 2011, 380, 1704, 2918, 597, 1200, 1961, 8961, 3793, 5445, 5349, 648, 4995, 1213, 457, 1073, 588, 3147, 590, 1136, 1193, 6874, 1682, 344, 79132, 1206, 33794, 4963, 32, 541, 595, 2396, 4896, 1214, 1089, 1968, 1258, 1197, 5418, 924, 377, 231, 2683, 165, 1265, 48780, 2628, 2797, 1610, 5989, 1208]"
606,"[356, 296, 1210, 593, 2571, 608, 1270, 1221, 318, 2959, 858, 260, 1196, 4226, 589, 1200, 1089, 7153, 1291, 1213, 1193, 2762, 2858, 527, 50, 47, 1036, 1, 1240, 1198, 4993, 2028, 3578, 1610, 1968, 2011, 5952, 110, 480, 592, 924, 457, 1704, 2396, 4973, 4306, 1307, 2918, 904, 1258, 150, 1580, 2628, 2797, 7438, 541, 2115, 1961, 590, 1208, 1214, 912, 1197, 1682, 597, 1721, 1784, 3793, 780, 5445, 367, 6377, 364, 1206, 2000, 648, 500, 6539, 6874, 58559, 2683, 5816, 1136, 380, 1220, 778, 551, 377, 3147, 32, 153, 2355, 79132, 2987, 2324, 2706, 2716, 1954, 4995, 1073]"
607,"[356, 1210, 318, 296, 608, 593, 1, 260, 1270, 110, 2571, 1036, 2762, 589, 480, 150, 780, 1198, 2959, 1196, 1221, 4226, 457, 527, 1240, 592, 1580, 7153, 2858, 47, 2028, 3578, 2918, 153, 50, 648, 3793, 597, 858, 1193, 367, 380, 1721, 1968, 377, 1291, 736, 2396, 4306, 1213, 1089, 364, 1200, 2011, 590, 2115, 1704, 1610, 1214, 1961, 1073, 344, 500, 165, 2797, 1136, 32, 541, 4993, 1258, 587, 2628, 588, 1206, 1307, 924, 7438, 231, 2987, 5816, 6377, 6539, 1265, 1208, 1784, 2716, 5445, 904, 551, 1917, 1197, 2683, 10, 5952, 733, 3147, 1246, 2000, 6, 4995]"
608,"[356, 1210, 318, 296, 608, 260, 593, 2571, 1, 1270, 1196, 1036, 2959, 1198, 110, 4226, 480, 589, 150, 2762, 7153, 1221, 527, 2028, 780, 2858, 1580, 3578, 47, 1240, 2918, 4306, 457, 592, 367, 1721, 1136, 3793, 153, 858, 2011, 1213, 1073, 364, 5816, 50, 1089, 380, 648, 500, 344, 1193, 1265, 1610, 4993, 597, 1704, 1968, 736, 2396, 1961, 1200, 7438, 1291, 2628, 32, 2797, 590, 6377, 541, 924, 165, 377, 2115, 587, 231, 588, 6539, 1214, 5952, 1682, 1917, 5349, 3147, 4995, 1208, 1784, 8961, 2987, 4973, 1220, 5445, 1206, 1258, 904, 1197, 1246, 2683, 551, 10]"
609,"[356, 150, 296, 110, 480, 592, 318, 153, 1, 457, 593, 589, 367, 608, 231, 344, 380, 165, 1210, 588, 364, 780, 590, 597, 648, 500, 260, 527, 47, 2571, 2959, 377, 10, 185, 329, 1198, 161, 208, 1036, 32, 1240, 316, 50, 1580, 736, 4226, 587, 2028, 1196, 1270, 7153, 2762, 595, 1221, 253, 349, 288, 292, 733, 2858, 4306, 1073, 434, 3578, 454, 1721, 410, 858, 317, 1291, 1193, 6539, 3793, 7438, 6377, 1961, 1704, 2115, 1200, 586, 551, 34, 6, 2918, 339, 1136, 2396, 1917, 539, 357, 1197, 3147, 4993, 62, 5445, 8961, 5952, 1682, 2011, 1089]"
61,"[318, 356, 296, 1210, 593, 7153, 2571, 260, 1, 4226, 2959, 608, 527, 110, 589, 1198, 150, 1196, 2762, 1270, 1221, 780, 50, 1036, 480, 367, 47, 1580, 1240, 592, 2858, 500, 597, 2028, 858, 457, 4993, 3578, 1193, 7438, 380, 1704, 1721, 344, 2918, 2011, 1089, 1213, 4306, 5952, 1200, 1136, 5816, 1968, 648, 165, 6539, 364, 153, 32, 541, 1291, 590, 2396, 1073, 377, 5445, 587, 58559, 1961, 5349, 3793, 6377, 736, 1917, 6874, 1214, 2115, 1258, 588, 1208, 231, 4995, 2628, 1610, 1265, 924, 3147, 1206, 4973, 8961, 2797, 1307, 1682, 2683, 551, 1246, 4963, 1197, 223]"
610,"[7153, 2959, 4226, 58559, 6874, 356, 1210, 2571, 6539, 7438, 1198, 4306, 4993, 318, 6377, 2762, 260, 60069, 8961, 5952, 79132, 5816, 593, 33794, 5418, 4995, 608, 1196, 4973, 1270, 1, 1036, 1240, 3578, 5445, 4896, 4878, 1291, 1200, 2011, 3793, 1221, 858, 5989, 2918, 8636, 2028, 1580, 1961, 68157, 5349, 4963, 51255, 48780, 48516, 1704, 1213, 59315, 1258, 296, 527, 2858, 69122, 8360, 1136, 32587, 4011, 3147, 1721, 3977, 541, 44191, 924, 6365, 54286, 589, 47, 63082, 110, 109487, 70286, 1193, 2628, 99114, 6711, 1682, 30793, 3535, 8874, 2716, 1089, 4262, 778, 6502, 4022, 5956, 1265, 4886, 1968, 480]"
62,"[7153, 1210, 356, 318, 2959, 2571, 296, 58559, 4226, 593, 260, 4993, 2762, 1, 6539, 1198, 4306, 5952, 7438, 608, 1270, 5816, 3578, 858, 1196, 527, 6874, 1221, 60069, 1036, 6377, 8961, 79132, 589, 2028, 1580, 5445, 2858, 1704, 1291, 110, 4995, 4973, 32587, 150, 5418, 47, 1721, 1240, 2011, 1193, 68157, 3147, 33794, 1961, 50, 3793, 2918, 48780, 1200, 5989, 4963, 1213, 5349, 4896, 480, 780, 364, 1089, 1136, 91529, 541, 8636, 4878, 48516, 44191, 1258, 1682, 2628, 4011, 1968, 500, 59315, 1206, 63082, 7361, 3977, 457, 4022, 6365, 8360, 924, 51255, 30793, 1246, 2706, 778, 2115, 99114, 367]"
63,"[356, 1210, 318, 7153, 2571, 296, 593, 260, 2959, 1, 1198, 4226, 608, 2762, 1270, 1036, 589, 110, 1196, 4306, 4993, 2858, 3578, 527, 1221, 7438, 6539, 480, 150, 2028, 1240, 6377, 1580, 58559, 780, 47, 1136, 1721, 1193, 858, 1704, 5952, 1200, 8961, 1291, 2918, 6874, 5816, 3793, 50, 500, 4995, 1961, 2011, 364, 1213, 367, 1968, 592, 5349, 1089, 5445, 2396, 457, 924, 4963, 597, 33794, 79132, 1073, 4973, 1682, 541, 153, 60069, 1265, 2628, 588, 1214, 1258, 4878, 2716, 1206, 377, 344, 648, 2797, 32587, 2115, 231, 1197, 5418, 5989, 32, 2355, 3147, 4896, 48780, 1917, 4022]"
64,"[356, 1210, 318, 296, 593, 608, 1, 2571, 260, 2959, 1198, 7153, 110, 1036, 4226, 1270, 589, 2762, 480, 150, 527, 1221, 780, 2858, 1196, 2028, 47, 1580, 1240, 4306, 457, 2918, 1193, 592, 367, 3578, 5816, 858, 50, 1721, 364, 344, 153, 4993, 1136, 7438, 1704, 2396, 648, 597, 3793, 1089, 6539, 1213, 924, 2011, 500, 1200, 380, 1961, 1073, 231, 6377, 590, 5952, 2115, 1265, 1214, 32, 377, 8961, 4995, 4973, 165, 541, 5445, 1291, 1968, 736, 588, 1208, 58559, 2797, 1610, 3147, 5349, 1682, 2628, 1258, 2987, 4963, 587, 6874, 1206, 1197, 1246, 1307, 904, 1917, 551]"
65,"[356, 2959, 318, 7153, 1210, 2571, 296, 4226, 593, 608, 260, 1, 1198, 2762, 4993, 527, 58559, 2858, 6539, 1221, 4306, 1196, 2028, 1270, 7438, 3578, 5952, 1704, 1036, 79132, 150, 5816, 6377, 589, 6874, 4973, 858, 1721, 8961, 2918, 4995, 1580, 1682, 110, 480, 1136, 1213, 364, 1193, 47, 3147, 50, 5349, 1240, 1200, 1961, 1089, 3793, 780, 2011, 60069, 48780, 500, 32587, 5445, 33794, 4963, 1291, 4878, 541, 5989, 1265, 1246, 457, 1206, 1258, 924, 44191, 367, 7361, 2396, 597, 1968, 8636, 4011, 1073, 2706, 1917, 4896, 592, 2628, 778, 1208, 68157, 5418, 231, 344, 63082, 48516, 2355]"
66,"[356, 1210, 318, 296, 608, 2959, 593, 2571, 1036, 260, 1198, 2762, 480, 1, 110, 1270, 7153, 589, 780, 1196, 1240, 527, 4226, 150, 1221, 47, 1580, 457, 3578, 2028, 2011, 4306, 858, 592, 2858, 2918, 1136, 1193, 2115, 50, 500, 153, 1291, 367, 1073, 1968, 597, 1721, 648, 1089, 3793, 541, 377, 1206, 1258, 2396, 6539, 1265, 380, 2628, 1961, 590, 1704, 4993, 7438, 364, 5816, 1213, 165, 344, 736, 1200, 1214, 2987, 5445, 904, 587, 1307, 588, 1246, 1208, 2797, 2716, 551, 2683, 1610, 32, 2000, 1197, 5349, 6377, 5952, 924, 1917, 231, 4995, 2355, 58559, 733, 1682]"
67,"[356, 7153, 1210, 318, 296, 2571, 593, 2959, 4226, 260, 2762, 1198, 1, 4306, 1036, 527, 608, 6539, 589, 110, 4993, 1196, 1270, 2858, 2028, 5952, 150, 3578, 1580, 7438, 6377, 480, 1221, 58559, 858, 47, 1240, 1291, 1704, 780, 79132, 2011, 5816, 50, 2918, 4973, 8961, 60069, 6874, 1136, 1721, 1200, 5445, 500, 1193, 1213, 364, 457, 3793, 1961, 33794, 4995, 1089, 3147, 367, 592, 541, 1682, 5349, 5418, 1968, 1206, 597, 1258, 4963, 924, 153, 4896, 1214, 1197, 7361, 1265, 380, 2628, 48780, 344, 2396, 377, 32587, 648, 4878, 2115, 588, 590, 1610, 5989, 165, 1073, 44191, 32]"
68,"[356, 1210, 318, 296, 2571, 2959, 7153, 1, 593, 4226, 608, 2762, 1270, 260, 1198, 1036, 4306, 150, 1221, 1196, 5816, 110, 3578, 6539, 1721, 527, 7438, 2858, 2028, 589, 6377, 1580, 480, 1240, 2918, 4993, 2011, 3793, 1136, 780, 858, 1704, 47, 8961, 500, 6874, 4995, 1213, 58559, 1961, 5952, 5349, 597, 1265, 1089, 364, 1073, 1193, 4963, 5445, 1291, 4973, 541, 1200, 2396, 592, 50, 1968, 2628, 1258, 367, 1682, 924, 457, 5989, 1917, 344, 1214, 380, 1206, 32587, 3147, 1246, 4878, 2115, 2355, 1208, 33794, 153, 60069, 648, 588, 2683, 5418, 79132, 1307, 2706, 7361, 4011, 231]"
69,"[356, 1210, 318, 593, 296, 260, 2571, 608, 7153, 1196, 2959, 4226, 1198, 2762, 1, 1221, 1036, 1270, 110, 589, 527, 150, 858, 480, 50, 2858, 780, 47, 3578, 1193, 4993, 1240, 2028, 1580, 457, 1213, 4306, 1704, 1721, 1291, 541, 1200, 1610, 3793, 1089, 592, 5816, 2918, 5952, 2628, 1961, 2011, 597, 364, 367, 1136, 1258, 1968, 6377, 648, 924, 6539, 7438, 153, 380, 2396, 5445, 1265, 500, 377, 58559, 344, 1214, 590, 3147, 165, 1206, 2115, 1073, 8961, 32, 4973, 1197, 736, 4963, 4995, 6874, 1208, 587, 231, 5349, 778, 2797, 1784, 904, 1220, 1917, 1682, 5418, 588]"
7,"[356, 1210, 7153, 318, 2959, 2571, 296, 593, 260, 4226, 2762, 1, 608, 1270, 1198, 4306, 1036, 1196, 1221, 4993, 2858, 110, 3578, 5816, 7438, 527, 6539, 589, 858, 6377, 2028, 58559, 5952, 150, 3793, 480, 2918, 8961, 1240, 50, 1721, 1704, 1136, 47, 780, 1200, 1580, 2011, 1193, 4973, 4995, 1291, 1213, 5445, 6874, 1968, 1089, 1961, 541, 1682, 500, 592, 924, 364, 4963, 2396, 2628, 33794, 457, 1610, 1265, 3147, 5349, 60069, 79132, 1214, 1258, 1206, 367, 48780, 1208, 5418, 4896, 1197, 2115, 8636, 4878, 5989, 2716, 597, 1246, 1917, 648, 377, 2797, 1073, 4022, 32587, 1307, 7361]"
70,"[1210, 356, 318, 2959, 1270, 296, 608, 2571, 7153, 260, 4226, 593, 1198, 2762, 1036, 1, 1221, 1196, 527, 2858, 2028, 2918, 4306, 1240, 1580, 110, 480, 858, 1704, 1193, 589, 4993, 1968, 1136, 3578, 2011, 150, 47, 1089, 780, 1200, 3147, 7438, 3793, 1213, 6539, 1721, 2115, 5816, 1682, 1291, 2797, 1265, 541, 1258, 4995, 50, 6377, 457, 2396, 500, 1214, 1961, 5952, 1206, 5445, 1246, 1208, 597, 924, 364, 4973, 2716, 592, 2628, 367, 58559, 1610, 5349, 1307, 8961, 648, 1073, 904, 736, 153, 1784, 6874, 377, 2683, 2000, 1917, 2987, 344, 380, 551, 778, 590, 1197, 1517]"
71,"[356, 296, 1, 318, 593, 110, 150, 1210, 608, 480, 260, 780, 457, 592, 589, 1036, 153, 2571, 1270, 527, 1198, 165, 380, 367, 50, 597, 344, 2959, 1196, 590, 648, 47, 364, 736, 2762, 1580, 32, 587, 1240, 500, 7153, 2028, 1073, 4226, 231, 377, 588, 1221, 2858, 3578, 1721, 10, 1193, 185, 2011, 733, 2918, 4306, 858, 208, 1291, 316, 2396, 1961, 1136, 1704, 551, 2115, 6, 5816, 6539, 4993, 62, 3793, 1089, 595, 329, 1968, 161, 410, 1213, 357, 6377, 541, 1610, 1265, 2628, 253, 1214, 1220, 924, 7438, 1206, 1197, 1258, 349, 1200, 434, 58559, 1917]"
72,"[356, 296, 318, 593, 1210, 608, 2571, 260, 1198, 110, 589, 527, 2959, 480, 1196, 7153, 150, 2762, 4226, 50, 1221, 457, 1, 780, 1036, 1193, 1270, 2028, 2858, 592, 47, 858, 367, 590, 153, 1580, 1240, 344, 4993, 1089, 1200, 597, 380, 165, 1704, 364, 648, 32, 1721, 4306, 3578, 1136, 500, 541, 5952, 1213, 1291, 377, 1961, 2011, 2918, 2115, 3793, 2396, 1610, 588, 1258, 736, 1214, 7438, 231, 6377, 1206, 6539, 1208, 924, 1197, 58559, 1968, 1073, 2628, 5816, 5445, 587, 10, 2797, 1265, 4995, 1220, 3147, 5349, 1917, 8961, 4973, 904, 6, 185, 1307, 1682, 6874]"
73,"[356, 7153, 2959, 2571, 318, 4226, 1210, 6539, 296, 58559, 1, 593, 7438, 6377, 1198, 260, 6874, 2762, 4993, 4306, 2858, 3578, 8961, 608, 527, 1270, 5816, 5952, 1721, 1221, 4973, 150, 1036, 1196, 2028, 79132, 589, 5989, 1961, 1580, 858, 1136, 1240, 4995, 2918, 60069, 32587, 1704, 3793, 5445, 5349, 2011, 1291, 480, 47, 4963, 110, 1193, 4878, 1682, 4896, 33794, 8636, 1200, 1258, 51255, 541, 1213, 364, 780, 1089, 48780, 924, 5418, 68157, 500, 8360, 3147, 63082, 50, 4011, 2628, 69122, 48516, 4022, 2706, 7361, 1073, 367, 3977, 2355, 91529, 1968, 44191, 30793, 59315, 2396, 8874, 109487, 5218]"
74,"[1210, 356, 296, 1221, 318, 608, 2571, 593, 2959, 260, 4226, 2858, 7153, 1036, 1196, 2762, 1270, 858, 1198, 1193, 3578, 527, 1, 589, 480, 5816, 1089, 1213, 2028, 4993, 50, 1200, 4306, 1721, 2396, 150, 1580, 1704, 367, 110, 2115, 457, 924, 2918, 904, 4973, 5952, 1240, 3793, 47, 1291, 541, 1208, 2011, 597, 1307, 1961, 7438, 1258, 1206, 1682, 1214, 500, 3147, 1073, 2628, 6539, 2683, 5349, 551, 2797, 1610, 648, 1136, 590, 380, 1784, 2987, 780, 2355, 912, 1197, 48780, 2291, 58559, 1968, 2716, 592, 364, 1222, 153, 1265, 6377, 2324, 588, 32, 2000, 1220, 1246, 6874]"
75,"[356, 1210, 296, 318, 260, 2571, 593, 7153, 1, 608, 1198, 4226, 2959, 1036, 1196, 1270, 110, 589, 1221, 1240, 2762, 150, 480, 2858, 2028, 47, 3578, 4306, 1200, 527, 1580, 780, 592, 4993, 858, 1291, 1193, 3793, 5816, 457, 1089, 5952, 541, 2011, 50, 367, 1704, 2918, 7438, 1213, 6539, 1721, 924, 364, 2396, 1214, 2628, 500, 1961, 648, 1136, 1610, 597, 58559, 8961, 6377, 5445, 1208, 590, 1968, 1073, 380, 2115, 153, 4973, 344, 2797, 1258, 1197, 377, 1206, 1682, 3147, 6874, 588, 32, 231, 1265, 4995, 5349, 1220, 736, 165, 1307, 2716, 904, 60069, 2987, 4963, 33794]"
76,"[356, 7153, 1210, 2959, 318, 296, 593, 2571, 4226, 2762, 608, 260, 1, 1198, 1221, 527, 1036, 4993, 1196, 1270, 2858, 858, 589, 110, 7438, 4306, 3578, 480, 58559, 2028, 6539, 5952, 47, 1193, 150, 6377, 1704, 5816, 2918, 5445, 8961, 6874, 1089, 1240, 79132, 1721, 541, 1200, 1580, 780, 4995, 4973, 1136, 1213, 50, 1291, 1961, 2011, 3793, 3147, 457, 924, 364, 1258, 500, 32587, 4963, 33794, 2628, 5349, 367, 1214, 1682, 48780, 60069, 1968, 592, 1206, 1610, 2115, 5989, 1265, 2716, 5418, 1208, 778, 4878, 2797, 68157, 904, 2396, 8636, 597, 4022, 1246, 4011, 1073, 4896, 380, 44191]"
77,"[7153, 1210, 356, 2571, 318, 4226, 2959, 593, 260, 296, 1198, 4993, 1196, 1, 2762, 1221, 608, 1270, 58559, 4306, 1036, 3578, 527, 6539, 858, 2858, 5816, 7438, 6377, 79132, 5952, 8961, 589, 2918, 2028, 4973, 1704, 1721, 1193, 3793, 1136, 1580, 6874, 110, 1240, 5349, 33794, 2011, 150, 4995, 1682, 480, 1200, 50, 47, 1213, 1089, 60069, 780, 1291, 541, 364, 924, 1961, 5445, 3147, 48780, 4878, 4963, 1968, 5989, 7361, 500, 1206, 4896, 1265, 2396, 32587, 5418, 2628, 1197, 457, 1610, 1258, 367, 8636, 904, 1214, 592, 4011, 1073, 1246, 1208, 44191, 2355, 1917, 68157, 2716, 4022, 778]"
78,"[356, 318, 296, 1210, 608, 1, 593, 260, 2571, 110, 589, 1270, 780, 2959, 1036, 1198, 150, 480, 7153, 2762, 1196, 4226, 1221, 47, 457, 1240, 592, 527, 1580, 858, 50, 367, 364, 4306, 2028, 648, 153, 380, 2858, 344, 597, 2011, 377, 1193, 3578, 1213, 165, 1721, 1291, 590, 1200, 541, 1073, 1968, 2918, 500, 736, 32, 5816, 1089, 588, 2396, 6539, 4993, 231, 3793, 1610, 1136, 1704, 924, 6377, 7438, 2628, 5445, 1961, 1265, 58559, 2115, 1197, 1214, 587, 1206, 1258, 5952, 551, 8961, 1307, 904, 1208, 4973, 2987, 1220, 1917, 6874, 10, 2797, 733, 4995, 1784, 60069]"
79,"[1210, 356, 2571, 260, 318, 296, 1196, 593, 608, 1198, 1580, 1270, 2959, 1240, 1036, 1221, 589, 4226, 2762, 7153, 1, 2028, 858, 2858, 110, 1291, 1200, 527, 150, 50, 480, 2628, 457, 4306, 2918, 592, 47, 1089, 780, 2011, 2396, 2115, 3578, 1721, 1610, 1214, 1220, 1193, 1704, 1968, 3793, 1213, 1197, 364, 541, 648, 4993, 597, 367, 5816, 5952, 1208, 1961, 1136, 1073, 380, 153, 904, 924, 500, 7438, 344, 377, 2797, 6539, 1265, 1206, 2987, 1258, 165, 1246, 2683, 1307, 588, 3147, 6377, 590, 58559, 4973, 2000, 1682, 5445, 2716, 32, 551, 4995, 587, 1954, 1784, 736]"
8,"[356, 296, 318, 150, 592, 110, 593, 153, 480, 457, 608, 589, 1, 380, 527, 597, 1210, 590, 780, 50, 344, 500, 367, 47, 165, 377, 364, 260, 648, 2959, 2571, 588, 587, 32, 1198, 231, 1036, 316, 185, 10, 736, 2762, 1196, 4226, 1270, 1580, 1221, 7153, 161, 292, 208, 329, 1240, 1073, 2028, 1193, 253, 349, 858, 539, 2858, 733, 357, 6, 1721, 595, 317, 410, 3578, 1610, 551, 288, 2918, 454, 440, 4306, 434, 1136, 21, 1704, 1968, 586, 34, 2115, 339, 2396, 300, 2011, 1291, 1089, 4993, 1961, 541, 1200, 1206, 62, 3793, 1258, 1213, 1307]"
80,"[7153, 1210, 356, 2571, 2959, 318, 4226, 593, 260, 296, 1198, 608, 58559, 1196, 1270, 2762, 1, 4993, 589, 1221, 7438, 4306, 5816, 6539, 858, 6874, 3578, 1200, 5952, 1240, 1036, 110, 527, 4995, 8961, 6377, 2858, 1580, 480, 2028, 5445, 47, 150, 1291, 1213, 2011, 79132, 33794, 60069, 1704, 780, 2918, 3793, 1193, 1258, 541, 50, 1961, 1721, 5418, 1089, 5989, 4973, 3147, 4878, 4963, 1136, 5349, 500, 364, 457, 1968, 924, 592, 4896, 2628, 367, 1682, 1214, 32587, 44191, 2115, 48780, 48516, 1206, 1197, 648, 8636, 597, 7361, 63082, 778, 2716, 1610, 2355, 1208, 3535, 1917, 2706, 1246]"
